2011-04-03 07:00:00,81.430966668
2011-04-03 06:00:00,59.15441666499998
2011-04-03 05:00:00,70.28799999700003
2011-04-03 04:00:00,75.09396666500002
2011-04-03 03:00:00,89.53200000300002
2011-04-03 02:00:00,76.340766665
2011-04-03 01:00:00,57.131666669000005
2011-04-03 00:00:00,55.616616666000006
2011-04-02 23:00:00,61.94311666400001
2011-04-02 22:00:00,113.331716663
2011-04-02 21:00:00,439.4727999979998
2011-04-02 20:00:00,439.2434333309999
2011-04-02 19:00:00,112.338883331
2011-04-02 18:00:00,67.825099999
2011-04-02 17:00:00,56.630016662
2011-04-02 16:00:00,57.506066669
2011-04-02 15:00:00,57.834683331
2011-04-02 14:00:00,60.481766664
2011-04-02 13:00:00,55.55751666800001
2011-04-02 12:00:00,57.20995000300001
2011-04-02 11:00:00,54.87185
2011-04-02 10:00:00,57.852966666
2011-04-02 09:00:00,61.761166668
2011-04-02 08:00:00,61.48980000199998
